09/09/2021, 13:10,66.5,24.5,Fan is off
09/09/2021, 12:42,66.3,24.5,Fan is off
09/09/2021, 13:12,55.3,27.7,Fan is off
09/28/2021, 11:40,58.2,26.1,Fan is off
09/28/2021, 11:41,58.2,26.1,Fan is off
09/28/2021, 11:51,58.7,26.4,Fan is off
09/28/2021, 11:55,57.2,26.6,Fan is off
09/28/2021, 11:58,57.3,26.5,Fan is off
09/28/2021, 12:01,57.2,26.5,Fan is off
09/28/2021, 12:05,59.4,26.1,Fan is off
09/28/2021, 12:07,60.1,26.1,Fan is off
09/28/2021, 12:16,60.9,26.2,Fan is off
09/28/2021, 12:18,59,26.6,Fan is off
09/28/2021, 12:19,59.7,26.6,Fan is off
09/28/2021, 12:22,59.4,26.6,Fan is off
09/28/2021, 12:35,58.3,26.7,Fan is off
09/28/2021, 12:37,58.8,26.8,Fan is off
09/28/2021, 12:38,58.5,26.7,Fan is off
10/04/2021, 12:26,62.5,26.6,Fan is off
10/04/2021, 12:28,62,26.6,Fan is off
10/04/2021, 12:41,64.6,26.8,Fan is off
10/04/2021, 13:00,64,26.9,Fan is off
10/04/2021, 14:00,64.4,26.9,Fan is off
10/04/2021, 15:00,63.7,26.3,Fan is off
10/04/2021, 16:00,60.9,26.1,Fan is off
10/04/2021, 17:00,58.7,26.2,Fan is off
10/04/2021, 18:00,56.8,26.3,Fan is off
10/04/2021, 19:00,57.4,26.3,Fan is off
10/04/2021, 20:00,56.1,26.1,Fan is off
10/04/2021, 21:00,62.4,23.6,Fan is off
10/04/2021, 22:00,65.1,23.1,Fan is off
10/04/2021, 23:00,66.8,22.9,Fan is off
10/05/2021, 00:00,68.5,22.7,Fan is off
10/05/2021, 01:00,68.9,22.6,Fan is off
10/05/2021, 02:00,70.3,22.6,Fan is off
10/05/2021, 03:00,71,22.4,Fan is off
10/05/2021, 04:00,71,22.4,Fan is off
10/05/2021, 05:00,71.1,22.4,Fan is off
10/05/2021, 06:00,70.8,22.4,Fan is off
