02/17/2022, 06:00,66.4,21.6,Fan is off
02/17/2022, 07:00,67.1,21.4,Fan is off
02/17/2022, 08:00,66.6,21.3,Fan is off
02/17/2022, 09:00,60.6,23.8,Fan is off
02/17/2022, 10:00,60.8,24.1,Fan is off
02/17/2022, 11:00,60.1,24.4,Fan is off
02/17/2022, 12:00,59.9,24.6,Fan is off
02/17/2022, 13:00,57.8,24.8,Fan is off
02/17/2022, 14:00,57.1,24.9,Fan is off
02/17/2022, 15:00,58.4,25.1,Fan is off
02/17/2022, 16:00,57.7,25.2,Fan is off
02/17/2022, 17:00,58.8,25.7,Fan is off
02/17/2022, 18:00,59.3,25.6,Fan is off
02/17/2022, 19:00,58.6,25.7,Fan is on
02/17/2022, 20:00,57.7,25.8,Fan is off
02/17/2022, 21:00,64.2,23.1,Fan is off
02/17/2022, 22:00,65.3,22.6,Fan is off
02/17/2022, 23:00,66.3,22.4,Fan is off
02/18/2022, 00:00,66.8,22.2,Fan is off
02/18/2022, 01:00,67.5,22.1,Fan is off
02/18/2022, 02:00,68.2,22.1,Fan is off
02/18/2022, 03:00,69.5,22.1,Fan is off
02/18/2022, 04:00,69.6,22.1,Fan is off
02/18/2022, 05:00,69.6,22.1,Fan is off
02/18/2022, 06:00,69.9,22,Fan is off
02/18/2022, 07:00,70.4,22,Fan is off
02/18/2022, 08:00,70.7,21.9,Fan is off
02/18/2022, 09:00,62.8,24.5,Fan is off
02/18/2022, 10:00,62,24.8,Fan is off
02/18/2022, 11:00,61.3,24.9,Fan is off
02/18/2022, 12:00,59.9,25,Fan is off
02/18/2022, 13:00,59.2,25.1,Fan is off
02/18/2022, 14:00,59.2,25.1,Fan is off
02/18/2022, 15:00,59.6,25.4,Fan is off
02/18/2022, 16:00,58.9,25.4,Fan is off
02/18/2022, 17:00,58.5,25.6,Fan is off
02/18/2022, 18:00,58.2,25.6,Fan is off
02/18/2022, 19:00,57.3,25.7,Fan is on
02/18/2022, 20:00,57.7,25.6,Fan is off
02/18/2022, 21:00,62,23.1,Fan is off
02/18/2022, 22:00,64.1,22.6,Fan is off
02/18/2022, 23:00,65.8,22.4,Fan is off
02/19/2022, 00:00,67.7,22.2,Fan is off
02/19/2022, 01:00,67.7,22.1,Fan is off
02/19/2022, 02:00,68.4,22.1,Fan is off
02/19/2022, 03:00,68.4,22.1,Fan is off
02/19/2022, 04:00,69.4,22.1,Fan is off
02/19/2022, 05:00,69.6,22.1,Fan is off
02/19/2022, 06:00,69.9,22.1,Fan is off
02/19/2022, 07:00,69.9,22.1,Fan is off
02/19/2022, 08:00,70.5,22,Fan is off
02/19/2022, 09:00,63,24.6,Fan is off
02/19/2022, 10:00,61.2,24.8,Fan is off
02/19/2022, 11:00,60.7,25,Fan is off
02/19/2022, 12:00,60.1,25.2,Fan is off
02/19/2022, 13:00,60.4,25.3,Fan is off
02/19/2022, 14:00,59.7,25.4,Fan is off
02/19/2022, 15:00,58,25.5,Fan is off
02/19/2022, 16:00,56.7,25.4,Fan is off
02/19/2022, 17:00,57.1,25.5,Fan is off
02/19/2022, 18:00,56.9,25.7,Fan is off
02/19/2022, 19:00,58.4,25.7,Fan is on
02/19/2022, 20:00,57.7,25.7,Fan is off
02/19/2022, 21:00,64.8,23.1,Fan is off
02/19/2022, 22:00,66.7,22.7,Fan is off
02/19/2022, 23:00,65.7,22.5,Fan is off
02/20/2022, 00:00,67.1,22.4,Fan is off
02/20/2022, 01:00,68.5,22.3,Fan is off
02/20/2022, 02:00,68.5,22.3,Fan is off
02/20/2022, 03:00,68.5,22.3,Fan is off
02/20/2022, 04:00,69.1,22.2,Fan is off
02/20/2022, 05:00,69.6,22.2,Fan is off
02/20/2022, 06:00,69.9,22.2,Fan is off
02/20/2022, 07:00,70.1,22.2,Fan is off
02/20/2022, 08:00,70.4,22.1,Fan is off
02/20/2022, 09:00,65.2,24.5,Fan is off
02/20/2022, 10:00,63.4,24.7,Fan is off
02/20/2022, 11:00,63.4,24.9,Fan is off
02/20/2022, 12:00,63,25.1,Fan is off
02/20/2022, 13:00,62.1,25.1,Fan is off
02/20/2022, 14:00,60.7,25.2,Fan is off
02/20/2022, 15:00,60.8,25.4,Fan is off
02/20/2022, 16:00,61.6,25.5,Fan is off
02/20/2022, 17:00,63.3,25.6,Fan is off
02/20/2022, 18:00,56.7,25.3,Fan is off
02/20/2022, 19:00,57.3,25.1,Fan is on
02/20/2022, 20:00,57.9,25.1,Fan is off
02/20/2022, 21:00,63,22.9,Fan is off
02/20/2022, 22:00,64.4,22.6,Fan is off
02/20/2022, 23:00,66,22.4,Fan is off
02/21/2022, 00:00,66.1,22.3,Fan is off
02/21/2022, 01:00,66.9,22.2,Fan is off
02/21/2022, 02:00,64.4,23.3,Fan is off
02/21/2022, 03:00,64.7,23.5,Fan is off
02/21/2022, 04:00,64.7,23.6,Fan is off
02/21/2022, 05:00,65,23.6,Fan is off
02/21/2022, 06:00,65,23.6,Fan is off
02/21/2022, 07:00,64.8,23.6,Fan is off
02/21/2022, 08:00,64.9,23.6,Fan is off
02/21/2022, 09:00,62.7,24.6,Fan is off
02/21/2022, 10:00,61.3,24.7,Fan is off
02/21/2022, 11:00,60.1,24.7,Fan is off
02/21/2022, 12:00,56.1,26.2,Fan is off
02/21/2022, 13:00,56.6,26.1,Fan is off
02/21/2022, 14:00,54.6,26.5,Fan is off
02/21/2022, 15:00,53.9,26.6,Fan is off
02/21/2022, 16:00,54.3,26.5,Fan is off
02/21/2022, 17:00,54.2,26.6,Fan is off
02/21/2022, 18:00,54.5,26.6,Fan is off
