10/22/2021, 03:00,55.6,25.8,Fan is off
10/22/2021, 04:00,55.9,25.7,Fan is off
10/22/2021, 05:00,56.4,25.7,Fan is off
10/22/2021, 06:00,57.1,25.7,Fan is off
10/22/2021, 07:00,57.1,25.6,Fan is off
10/22/2021, 08:00,57.7,25.6,Fan is on
10/22/2021, 09:00,54.2,27.4,Fan is on
10/22/2021, 10:00,53.3,27.6,Fan is on
10/22/2021, 11:00,52,27.7,Fan is on
10/22/2021, 12:00,51.6,27.8,Fan is on
10/22/2021, 13:00,51.9,28,Fan is on
10/22/2021, 14:00,54,28.6,Fan is on
10/22/2021, 15:00,55.9,27.6,Fan is on
10/22/2021, 16:00,54.7,27.2,Fan is on
10/22/2021, 17:00,54.6,27.1,Fan is off
10/22/2021, 18:00,56.3,27.1,Fan is off
10/22/2021, 19:00,56.8,27,Fan is off
10/22/2021, 20:00,58.7,27.1,Fan is off
10/22/2021, 21:00,58.3,25.6,Fan is off
10/22/2021, 22:00,58.5,25.5,Fan is off
10/22/2021, 23:00,58.8,25.3,Fan is off
10/23/2021, 00:00,61.7,25.3,Fan is off
10/23/2021, 01:00,60.5,25.3,Fan is off
10/23/2021, 02:00,60.2,25.1,Fan is off
10/23/2021, 03:00,61.4,25.1,Fan is off
10/23/2021, 04:00,60.9,25,Fan is off
10/23/2021, 05:00,62.2,25,Fan is off
10/23/2021, 06:00,61.2,24.8,Fan is off
10/23/2021, 07:00,62,24.8,Fan is off
10/23/2021, 08:00,62.7,24.8,Fan is off
10/23/2021, 09:00,60.8,26.3,Fan is off
10/23/2021, 10:00,60.6,26.3,Fan is off
10/23/2021, 11:00,58.5,26.4,Fan is off
10/23/2021, 12:00,58,26.5,Fan is off
10/23/2021, 13:00,58.7,26.8,Fan is off
10/23/2021, 14:00,57.1,26.8,Fan is off
10/23/2021, 15:00,57.2,27,Fan is off
10/23/2021, 16:00,55.8,27.1,Fan is off
10/23/2021, 17:00,58.5,27.1,Fan is off
10/23/2021, 18:00,54.7,27.1,Fan is off
10/23/2021, 19:00,55.6,27.1,Fan is off
10/23/2021, 20:00,55.7,27.1,Fan is off
10/23/2021, 21:00,58.4,25.6,Fan is off
10/23/2021, 22:00,58.9,25.4,Fan is off
10/23/2021, 23:00,59,25.4,Fan is off
10/24/2021, 00:00,58.9,25.3,Fan is off
10/24/2021, 01:00,60.2,25.2,Fan is off
10/24/2021, 02:00,59.8,25.2,Fan is off
10/24/2021, 03:00,59.7,25.1,Fan is off
10/24/2021, 04:00,61.7,25.1,Fan is off
10/24/2021, 05:00,59.9,25,Fan is off
10/24/2021, 06:00,60,24.9,Fan is off
10/24/2021, 07:00,60,24.9,Fan is off
10/24/2021, 08:00,61.3,24.8,Fan is off
10/24/2021, 09:00,58.6,26.2,Fan is off
10/24/2021, 10:00,58.9,26.3,Fan is off
10/24/2021, 11:00,59.4,26.6,Fan is off
10/24/2021, 12:00,56.1,26.7,Fan is off
10/24/2021, 13:00,56,26.6,Fan is off
10/24/2021, 14:00,56,26.7,Fan is off
10/24/2021, 15:00,58,26.9,Fan is off
10/24/2021, 16:00,57.1,27,Fan is off
10/24/2021, 17:00,57.9,27.1,Fan is off
10/24/2021, 18:00,54.9,27,Fan is off
10/24/2021, 19:00,56.4,26.9,Fan is off
10/24/2021, 20:00,55.3,26.9,Fan is off
10/24/2021, 21:00,57.8,25.6,Fan is off
10/24/2021, 22:00,58.1,25.4,Fan is off
10/24/2021, 23:00,60,25.2,Fan is off
10/25/2021, 00:00,59,25.2,Fan is off
10/25/2021, 01:00,60,25,Fan is off
10/25/2021, 02:00,60.1,25.1,Fan is off
10/25/2021, 03:00,60.4,24.9,Fan is off
10/25/2021, 04:00,60.6,24.9,Fan is off
10/25/2021, 05:00,60.6,24.9,Fan is off
10/25/2021, 06:00,60.3,24.7,Fan is off
10/25/2021, 07:00,60.8,24.7,Fan is off
10/25/2021, 08:00,61.6,24.7,Fan is off
10/25/2021, 09:00,60.4,26.1,Fan is off
10/25/2021, 10:00,60.3,26.2,Fan is off
10/25/2021, 11:00,61.6,26.4,Fan is off
10/25/2021, 12:00,59.5,26.5,Fan is off
10/25/2021, 13:00,61.6,26.8,Fan is off
10/25/2021, 14:36,57.4,27.8,Fan is on
10/25/2021, 14:46,58,27.5,Fan is on
10/25/2021, 15:00,58.8,27.4,Fan is off
10/25/2021, 16:00,57.9,27.5,Fan is off
10/25/2021, 17:00,57.5,27.4,Fan is off
10/25/2021, 18:00,57.8,27.5,Fan is off
10/25/2021, 19:00,60.5,27.4,Fan is off
10/25/2021, 20:00,57.5,27.1,Fan is off
10/25/2021, 21:00,60.3,25.6,Fan is off
10/25/2021, 22:00,58.1,25.4,Fan is off
10/25/2021, 23:00,62,25.3,Fan is off
10/26/2021, 00:00,59.5,25.2,Fan is off
10/26/2021, 01:00,62.4,25.2,Fan is off
10/26/2021, 02:00,62,25.2,Fan is off
10/26/2021, 03:00,60.7,25.1,Fan is off
10/26/2021, 04:00,61.3,25.2,Fan is off
10/26/2021, 05:00,62.9,25.1,Fan is off
10/26/2021, 06:00,61.6,25.1,Fan is off
10/26/2021, 07:00,62.3,25,Fan is off
10/26/2021, 08:00,62.5,25,Fan is off
10/26/2021, 09:00,60.5,26.4,Fan is off
10/26/2021, 10:00,57.7,26.4,Fan is off
10/26/2021, 11:00,59,26.5,Fan is off
10/26/2021, 12:00,58.4,26.6,Fan is off
10/26/2021, 13:00,58.3,26.7,Fan is off
10/26/2021, 14:00,60.9,26.9,Fan is off
10/26/2021, 15:00,63,27.1,Fan is off
10/26/2021, 16:00,62.2,27.1,Fan is off
10/26/2021, 17:00,59.1,27.1,Fan is off
10/26/2021, 18:00,59.3,27.3,Fan is off
10/26/2021, 19:00,57.6,27.2,Fan is off
10/26/2021, 20:00,55.9,27,Fan is off
10/26/2021, 21:00,62.1,25.7,Fan is off
10/26/2021, 22:00,61.9,25.7,Fan is off
10/26/2021, 23:00,62.4,25.6,Fan is off
10/27/2021, 00:00,60.2,25.4,Fan is off
10/27/2021, 01:00,60.2,25.3,Fan is off
10/27/2021, 02:00,61.5,25.2,Fan is off
10/27/2021, 03:00,61.4,25.2,Fan is off
10/27/2021, 04:00,60.6,25.2,Fan is off
10/27/2021, 05:00,63.1,25.1,Fan is off
10/27/2021, 06:00,62,25.1,Fan is off
10/27/2021, 07:00,61.7,25.1,Fan is off
10/27/2021, 08:00,62.5,25.1,Fan is off
10/27/2021, 09:00,62.7,26.3,Fan is off
10/27/2021, 10:00,59.7,26.3,Fan is off
10/27/2021, 11:00,60.5,26.4,Fan is off
10/27/2021, 12:00,60,26.5,Fan is off
10/27/2021, 13:00,58.7,26.6,Fan is off
10/27/2021, 14:00,56.7,27.5,Fan is off
10/27/2021, 15:00,56.5,27.5,Fan is off
10/27/2021, 16:00,53,27.1,Fan is off
10/27/2021, 17:00,51.8,27.1,Fan is off
10/27/2021, 18:00,53.6,27.2,Fan is off
10/27/2021, 19:00,53.4,27.2,Fan is off
10/27/2021, 20:00,52.5,27.2,Fan is off
10/27/2021, 21:00,57.3,25.6,Fan is off
10/27/2021, 22:00,60.1,25.4,Fan is off
10/27/2021, 23:00,60,25.2,Fan is off
10/28/2021, 00:00,61,25.2,Fan is off
10/28/2021, 01:00,60.5,25.1,Fan is off
10/28/2021, 02:00,61.9,25.1,Fan is off
10/28/2021, 03:00,59.2,25,Fan is off
10/28/2021, 04:00,59.2,24.8,Fan is on
10/28/2021, 05:00,59.7,24.5,Fan is on
10/28/2021, 06:00,59.7,24.5,Fan is on
10/28/2021, 07:00,60.6,24.5,Fan is on
10/28/2021, 08:00,60.2,24.4,Fan is on
10/28/2021, 09:00,58.8,26,Fan is on
10/28/2021, 10:00,58.8,26.1,Fan is on
10/28/2021, 11:00,56.6,26.2,Fan is on
10/28/2021, 12:00,57,26.1,Fan is on
10/28/2021, 13:00,58.4,26.3,Fan is off
10/28/2021, 14:00,59.7,26.3,Fan is off
10/28/2021, 15:00,61.3,26.3,Fan is off
10/28/2021, 16:00,60,26.4,Fan is off
10/28/2021, 17:00,57.5,26.3,Fan is off
10/28/2021, 18:00,57.6,26.4,Fan is off
10/28/2021, 19:00,58.3,26.5,Fan is off
10/28/2021, 20:00,58,26.3,Fan is off
10/28/2021, 21:00,61.8,24.7,Fan is off
10/28/2021, 22:00,59.9,24.6,Fan is off
10/28/2021, 23:00,64.2,24.5,Fan is off
10/29/2021, 00:00,63.3,24.5,Fan is off
10/29/2021, 01:00,62.2,24.3,Fan is off
10/29/2021, 02:00,62.1,24.3,Fan is off
10/29/2021, 03:00,63.9,24.2,Fan is off
10/29/2021, 04:00,62.7,24.3,Fan is off
10/29/2021, 05:00,64.9,24.3,Fan is off
10/29/2021, 06:00,64.4,24.3,Fan is off
10/29/2021, 07:00,65.3,24.3,Fan is off
10/29/2021, 08:00,66.4,24.4,Fan is off
10/29/2021, 09:00,61.5,25.9,Fan is off
10/29/2021, 10:00,60.9,26.1,Fan is off
10/29/2021, 11:00,61.3,26.1,Fan is off
10/29/2021, 12:00,60.7,26.1,Fan is off
10/29/2021, 13:00,60.4,26.3,Fan is off
