01/31/2022, 23:00,65.4,22.5,68.7,22.4,Fan is off
02/01/2022, 00:00,65.3,22.3,68.7,22.2,Fan is off
02/01/2022, 01:00,65.8,22.2,68.8,22.2,Fan is off
02/01/2022, 02:00,65.6,22.1,68.8,22,Fan is off
02/01/2022, 03:00,66,22.1,69.1,21.9,Fan is off
02/01/2022, 04:00,66.1,22,69.1,21.9,Fan is off
02/01/2022, 05:00,66.1,22,69.1,21.9,Fan is off
02/01/2022, 06:00,66.2,21.9,69.2,21.8,Fan is off
02/01/2022, 07:00,66.4,21.9,69.5,21.8,Fan is on
02/01/2022, 08:00,66.4,21.8,69.6,21.8,Fan is off
02/01/2022, 09:00,57.5,25,64,24.2,Fan is off
02/01/2022, 10:00,55.6,25.3,62.1,24.3,Fan is off
02/01/2022, 11:00,54.3,25.4,61.3,24.4,Fan is off
02/01/2022, 12:00,53,25.6,60.4,24.5,Fan is off
02/01/2022, 13:00,52.1,25.6,59.3,24.6,Fan is off
02/01/2022, 14:00,51.6,25.7,58.5,24.7,Fan is off
02/01/2022, 15:00,51.8,25.9,58.9,24.8,Fan is off
02/01/2022, 16:00,51,26.1,58.6,24.9,Fan is off
02/01/2022, 17:00,51.1,26.1,57.6,25,Fan is off
02/01/2022, 18:00,50.2,26.1,57.8,25.1,Fan is off
02/01/2022, 19:00,50.2,26.1,57,24.9,Fan is off
02/01/2022, 20:00,50.3,25.9,57.4,24.8,Fan is off
02/01/2022, 21:00,59.5,22.9,63.9,22.5,Fan is off
02/01/2022, 22:00,62.7,22.2,65.2,22.3,Fan is off
02/01/2022, 23:00,62.7,22.1,66.2,22,Fan is off
02/02/2022, 00:00,64.6,22.1,67.9,22,Fan is off
02/02/2022, 01:00,65.4,22,68.4,21.9,Fan is off
02/02/2022, 02:00,65.5,21.9,68.6,21.8,Fan is off
02/02/2022, 03:00,65.9,21.9,69,21.8,Fan is off
02/02/2022, 04:00,66.1,21.8,69,21.8,Fan is off
02/02/2022, 05:00,65.9,21.8,69,21.8,Fan is off
02/02/2022, 06:00,66.3,21.8,69.3,21.7,Fan is off
02/02/2022, 07:00,66.2,21.7,69.4,21.6,Fan is on
02/02/2022, 08:00,57.2,24.9,69.4,21.6,Fan is off
02/02/2022, 09:00,57.2,24.9,64.3,23.9,Fan is off
02/02/2022, 10:00,55.7,25.1,62.5,24.2,Fan is off
02/02/2022, 11:00,54.7,25.4,61.4,24.3,Fan is off
02/02/2022, 12:00,53.9,25.5,61.4,24.4,Fan is off
02/02/2022, 13:00,52.8,25.6,59.7,24.5,Fan is off
02/02/2022, 14:00,51.9,25.7,59.3,24.6,Fan is off
02/02/2022, 15:00,54.2,25.8,61.4,24.8,Fan is off
02/02/2022, 16:00,53.5,26,61,24.9,Fan is off
02/02/2022, 17:00,52.2,26,59.4,24.8,Fan is off
02/02/2022, 18:00,52.2,26.1,59.4,25,Fan is off
02/02/2022, 19:00,51.1,26.1,58.5,24.9,Fan is off
02/02/2022, 20:00,50.8,26,57.4,24.9,Fan is off
02/02/2022, 21:00,60.4,22.9,64.8,22.6,Fan is off
02/02/2022, 22:00,62.4,22.5,67.3,22.1,Fan is off
02/02/2022, 23:00,63.7,22.3,67.3,22.1,Fan is off
02/03/2022, 00:00,66,22.2,69.3,22.1,Fan is off
02/03/2022, 01:00,66.5,22.1,69.6,22.1,Fan is off
02/03/2022, 02:00,66.7,22.1,69.7,22,Fan is off
02/03/2022, 03:00,66.8,22,70.2,22,Fan is off
02/03/2022, 04:00,66.9,22,69.9,21.9,Fan is off
02/03/2022, 05:00,67.1,22,70.1,21.9,Fan is off
02/03/2022, 06:00,67,21.9,70.1,21.8,Fan is off
02/03/2022, 07:00,67.4,21.9,70.8,21.8,Fan is on
02/03/2022, 08:00,67.3,21.9,70.5,21.8,Fan is off
02/03/2022, 09:00,58.5,25,64.9,24.1,Fan is off
02/03/2022, 10:00,56.9,25.3,63.6,24.5,Fan is off
02/03/2022, 11:00,56,25.5,63.5,24.5,Fan is off
02/03/2022, 12:00,55,25.6,62.4,24.7,Fan is off
02/03/2022, 13:00,54.1,25.9,60.2,24.9,Fan is off
02/03/2022, 14:00,52.1,26.1,60.1,24.9,Fan is off
02/03/2022, 15:00,52.6,26.2,59.7,25,Fan is off
02/03/2022, 16:00,52.6,26.2,59.7,25.1,Fan is off
02/03/2022, 17:00,52.3,26.3,60,25.3,Fan is off
02/03/2022, 18:00,52.3,26.6,59.6,25.4,Fan is off
02/03/2022, 19:00,51.5,26.5,58.9,25.4,Fan is off
02/03/2022, 20:00,51.5,26.3,58.8,25.3,Fan is off
02/03/2022, 21:00,60.4,23.4,64.9,22.9,Fan is off
02/03/2022, 22:00,62.3,22.9,66.4,22.6,Fan is off
02/03/2022, 23:00,64,22.5,67.6,22.4,Fan is off
02/04/2022, 00:00,64,22.5,67.9,22.3,Fan is off
02/04/2022, 01:00,64.6,22.4,68.2,22.2,Fan is off
02/04/2022, 02:00,65.8,22.3,68.3,22.2,Fan is off
02/04/2022, 03:00,65.8,22.3,69.2,22.2,Fan is off
02/04/2022, 04:00,66.5,22.2,69.8,22.1,Fan is off
02/04/2022, 05:00,66.5,22.2,69.8,22.1,Fan is off
02/04/2022, 06:00,66.2,22.1,69.7,22.1,Fan is off
02/04/2022, 07:00,66.3,22.2,69.9,22,Fan is on
02/04/2022, 08:00,66.4,22.1,70.1,21.9,Fan is off
02/04/2022, 09:00,57.2,25.2,64,24.3,Fan is off
02/04/2022, 10:00,56,25.5,63.6,24.6,Fan is off
02/04/2022, 11:00,54.8,25.8,62.8,24.8,Fan is off
02/04/2022, 12:00,54.5,26,62.1,24.9,Fan is off
02/04/2022, 12:48,53.8,26.2,61,25.2,Fan is on
